edad,ingreso_mensual,historial_crediticio,default
56,2302,4,0
69,2638,3,0
46,2055,4,0
32,6821,4,0
60,2525,0,1
25,6569,1,0
38,6123,4,0
56,4125,5,0
36,5287,4,0
40,9553,2,0
28,2364,1,0
28,8809,2,0
41,6621,1,0
70,8842,2,0
53,7431,4,1
57,6978,4,0
41,7126,0,0
20,7122,5,0
39,3646,2,0
70,2918,3,0
19,4797,0,0
41,8506,2,0
61,7870,2,0
47,3531,0,1
55,5345,4,0
19,9673,2,0
38,8949,4,0
50,8882,0,0
29,3906,4,0
39,5086,1,1
61,7311,3,0
42,7750,2,0
66,6580,5,0
44,4075,3,0
59,2713,4,0
45,3062,2,0
33,3976,4,0
32,3296,1,1
64,7350,0,0
68,8229,2,0
61,9641,1,0
69,2125,1,0
20,8955,2,0
54,6632,4,0
68,8288,5,1
24,5596,1,0
38,5283,3,0
26,8168,1,0
56,3603,5,0
35,9561,4,0
21,2066,4,0
42,2232,3,0
31,4156,1,1
67,3169,4,0
26,4158,5,0
43,8371,2,0
70,6206,0,0
19,3493,0,1
37,8177,0,1
45,6718,1,0
64,9943,3,0
24,6007,4,0
61,9536,2,0
25,8891,5,0
64,8738,2,0
52,9721,5,0
31,4472,1,1
34,4660,0,0
53,7637,1,0
67,4739,3,0
57,7401,3,0
21,9487,5,0
19,3761,4,0
23,5514,4,0
59,3975,5,0
21,4362,3,0
46,2876,3,0
35,8085,3,0
43,5812,1,1
61,5448,3,0
51,3312,2,0
27,3460,0,1
53,4709,3,0
31,4324,5,0
48,3733,0,0
65,3605,1,0
32,7622,5,0
25,8767,0,0
31,4563,5,0
40,5421,1,0
57,8986,2,0
38,5517,1,0
33,9997,1,0
62,4397,5,0
35,7726,4,0
64,5735,3,0
70,4870,3,0
41,3160,2,1
43,6854,2,0
42,9042,3,0
62,2242,4,0
58,4590,3,0
46,3063,4,0
32,6324,2,1
62,4595,0,1
18,2919,5,0
42,7342,2,0
24,2005,2,0
26,9489,1,0
41,2467,1,0
18,7851,1,0
61,6170,5,0
25,2003,1,1
41,7966,4,0
28,2645,3,0
68,2117,0,1
34,4928,2,0
25,7725,4,0
52,4551,0,0
52,8117,4,0
50,7042,4,1
22,8717,2,0
59,7560,3,0
56,6289,1,0
58,2846,5,0
45,4762,3,0
24,7511,5,1
26,9193,2,0
25,7554,2,0
29,8316,2,0
51,9467,0,0
50,7764,5,0
65,8469,3,0
40,7529,3,0
41,3141,4,0
54,8979,4,0
52,3810,4,0
61,2723,2,0
57,2224,3,0
39,6627,5,0
44,6208,2,0
52,8283,0,0
18,6654,4,0
52,4048,2,0
54,8233,2,0
64,6749,0,0
31,6415,1,0
20,3573,3,0
18,3828,5,0
22,3917,1,1
43,6234,4,0
31,9678,2,0
56,8988,0,0
44,4026,0,1
26,8402,3,0
32,5744,1,0
32,2901,3,0
43,6785,2,0
59,4039,3,0
30,2009,5,0
68,2260,0,1
49,8038,0,0
56,3673,4,0
66,4219,4,0
69,9041,2,0
49,4060,5,0
21,7287,1,0
47,5713,3,0
54,3619,2,1
40,2320,4,0
56,3342,3,0
62,7732,4,0
32,4376,3,0
60,4832,1,1
46,4824,2,0
53,3994,3,0
30,4958,5,0
49,8039,0,0
24,9717,5,0
68,4038,5,0
39,5490,0,0
45,5677,5,0
19,3118,3,0
59,9984,3,0
62,3604,3,0
70,8461,0,0
23,6027,5,0
45,2235,0,1
45,3969,3,0
61,6429,5,0
61,3908,5,0
37,2375,4,0
47,5530,4,0
28,7256,1,0
45,4635,2,0
42,3570,4,0
56,4560,0,1
50,7415,4,0
18,5391,1,0
44,4965,5,0
69,5643,1,0
30,7951,5,0
58,7468,5,0
20,5850,2,0
56,2872,4,0
23,3252,0,1
25,8413,0,0
44,7947,3,0
26,8941,5,0
54,3314,0,1
50,6820,2,1
68,9332,5,0
59,8148,2,0
61,4898,0,1
41,9546,0,0
32,2077,3,0
49,9577,0,0
49,4621,5,0
41,6227,5,0
58,2600,5,0
69,7868,3,0
66,3065,3,0
66,4136,0,1
69,4449,1,0
29,4343,1,0
56,3863,3,0
19,3318,0,0
20,6711,1,0
66,5597,0,0
54,8943,0,0
66,5762,0,0
34,9804,4,0
66,8565,5,0
19,7984,0,0
19,7142,4,1
45,6670,3,0
40,4190,1,1
54,2992,5,0
49,4712,1,0
50,4192,5,0
18,3248,1,1
36,5054,5,1
19,6598,1,0
70,6033,1,0
61,3997,1,0
43,6916,1,0
49,5687,3,0
23,4151,0,0
49,6018,2,0
21,5110,4,0
28,3970,2,0
34,2197,2,0
55,7765,5,0
41,4626,0,1
22,8534,5,0
69,3202,0,1
51,8697,0,0
23,7567,1,0
39,9667,3,0
28,9182,1,0
65,7742,3,0
33,7788,5,0
50,7408,3,0
26,4035,5,0
23,2477,2,0
33,3254,2,0
46,2922,3,0
20,2419,3,1
37,4204,5,0
53,4597,1,1
36,9608,5,0
43,3120,1,0
20,5068,2,0
36,9140,0,0
37,9578,3,0
49,2950,1,0
24,4336,5,0
69,7373,2,0
58,4243,1,0
50,4645,5,0
57,3857,3,0
56,9689,3,0
35,6612,4,0
57,7754,0,0
18,3865,4,0
28,4912,2,0
45,7237,1,0
42,4853,2,0
67,8028,5,0
40,9326,3,0
48,6910,4,0
47,8371,4,0
59,7996,4,1
52,8359,2,0
24,9091,3,0
33,9863,1,0
43,8158,5,0
65,5228,1,1
69,5719,2,0
66,9428,5,0
19,5228,4,0
18,8190,0,0
65,4371,2,0
29,4891,2,0
22,5756,3,0
54,6225,1,1
49,9578,2,0
26,2094,2,0
58,4674,4,0
52,8898,4,0
36,3955,5,0
65,9459,0,0
33,2793,3,0
20,3834,0,1
37,9450,5,0
41,4116,4,0
50,7779,1,0
41,6106,4,0
69,5325,3,0
28,7961,4,0
66,4919,3,0
25,4597,3,0
53,5205,3,0
55,6807,5,1
57,8166,3,0
37,2814,3,0
52,2345,1,1
65,4349,0,0
42,2362,2,1
52,4443,0,1
42,4265,3,0
46,4188,1,0
35,9783,4,0
63,5005,1,1
35,5281,3,0
19,2984,1,0
52,9136,1,1
33,9790,3,0
58,3639,5,1
53,2827,1,0
50,4730,2,0
21,5531,2,0
50,9147,1,0
31,6451,5,0
38,9151,4,0
65,7443,3,0
37,9300,2,0
25,4935,4,0
24,5876,1,0
20,7959,4,0
34,2126,0,1
50,5177,2,0
65,5056,1,0
29,2603,3,0
68,9966,5,0
39,5449,1,0
39,8024,3,0
63,7109,5,0
47,6146,5,0
55,9196,1,0
55,5533,4,0
62,5367,4,0
68,5368,5,0
25,5797,4,0
44,8922,0,0
44,7526,5,0
51,3792,5,0
38,4861,3,0
47,7732,4,0
50,5476,5,0
45,5417,0,0
64,3645,3,0
50,8563,1,0
22,3205,5,0
65,5030,0,1
36,4872,2,0
21,5072,0,0
52,3854,0,0
66,6021,3,0
34,6662,1,1
61,8514,2,0
45,7031,4,0
47,8030,4,0
46,4708,0,1
63,5502,3,0
70,9112,3,0
23,3332,4,0
52,9304,2,0
58,2201,1,1
54,5507,2,0
41,8456,5,0
46,6212,5,0
66,9833,1,0
63,7032,4,0
70,9970,1,0
48,2574,3,0
52,8387,5,0
50,2536,0,1
69,3625,0,0
38,4122,4,0
49,9973,3,0
40,2385,2,1
50,5281,3,0
20,2474,0,1
35,2417,0,1
42,8490,5,0
59,5600,3,0
48,8783,3,0
20,7034,0,0
57,2954,2,0
63,6971,4,0
41,6858,4,0
67,7298,3,0
49,3205,4,0
64,6759,0,1
39,6120,0,0
40,3990,3,0
19,7299,3,0
44,6805,5,0
59,5572,3,0
19,7975,2,0
43,7280,4,0
34,8320,3,0
57,6380,1,1
50,6158,5,0
26,7098,1,0
60,6757,0,0
65,4713,4,1
56,4203,3,0
46,7588,1,0
59,5120,4,0
43,2966,0,1
52,6944,2,0
67,7203,5,0
42,5432,4,0
41,2688,4,0
30,6243,2,0
24,5701,4,0
53,2341,0,1
62,8619,0,0
37,7182,2,0
18,3724,5,0
25,7479,3,0
63,8704,1,0
33,6422,3,0
31,3792,4,0
29,3759,1,1
68,5212,2,0
40,2989,2,0
32,4262,5,0
45,4482,1,1
51,2951,0,1
19,2722,1,1
49,5389,4,0
40,4079,0,0
39,4717,2,0
68,4332,1,0
42,5376,3,1
39,6524,5,0
39,3500,3,0
66,2285,5,0
69,9311,4,0
59,5495,3,0
23,9186,1,0
32,4065,1,0
60,2768,3,1
54,8733,1,0
50,7490,4,0
25,9342,0,0
70,5057,4,0
61,6289,5,0
61,8645,4,0
22,7083,5,0
56,7232,1,0
21,4161,0,0
23,5293,1,0
62,7797,2,0
49,2946,1,1
69,6926,5,0
47,9811,1,0
64,8016,1,0
52,5335,0,1
57,9068,1,0
69,6150,0,0
33,9810,3,0
30,6895,2,0
67,6873,0,0
59,3481,5,0
47,3901,3,1
36,8305,0,0
34,5451,0,1
36,6064,2,0
45,8230,5,0
43,2054,4,0
54,9643,4,0
43,3823,0,1
70,7297,1,0
40,5462,5,0
26,9516,3,0
29,5079,1,0
70,2832,1,0
18,6408,5,0
18,4806,0,1
64,7954,0,0
51,8103,0,0
49,8102,0,0
65,4490,4,0
42,7886,0,0
57,2327,4,0
62,9221,4,0
70,8904,0,0
18,5310,2,0
33,5300,3,0
56,8722,1,0
22,9218,4,0
39,9776,5,0
46,5675,5,0
20,5054,3,0
29,7383,5,0
43,9585,2,0
33,9970,5,0
68,4143,1,1
54,7207,1,0
39,9245,4,0
46,3311,0,1
31,5191,2,0
45,8957,4,0
22,4538,2,0
64,5983,0,1
66,6547,5,0
47,7619,5,0
63,2164,0,1
69,6277,4,0
22,8612,0,0
29,7005,3,0
33,8878,1,0
43,2822,4,0
43,2943,2,0
65,8097,3,0
38,8150,4,1
56,6425,0,1
53,2774,0,1
50,9840,0,0
47,4198,0,1
54,5156,2,0
40,6242,3,0
27,5695,5,0
22,5452,1,0
53,2914,2,0
51,7667,2,0
69,3308,5,0
48,8843,5,0
27,6177,1,0
36,2513,1,1
49,3920,5,0
18,8958,0,0
22,8852,2,0
62,8035,4,0
21,5594,1,1
33,6841,1,0
41,9166,5,0
33,3409,3,0
19,6802,4,0
66,6566,4,0
45,5190,1,0
49,6491,0,1
44,3555,3,0
37,8404,4,0
41,2804,1,0
29,7029,4,0
67,3279,3,0
52,7853,3,0
50,7000,2,0
50,9393,5,0
68,7172,5,0
60,9083,1,0
54,7986,3,0
29,7619,2,0
20,5577,2,0
18,4901,4,0
50,3387,4,0
57,7399,2,0
27,6688,4,0
60,4761,3,0
61,9325,0,0
46,4679,3,0
30,4106,2,0
29,9894,2,0
48,6223,3,0
63,6831,4,0
19,4768,4,0
68,5953,5,0
67,5186,2,0
52,5280,1,1
40,4573,5,0
34,6616,4,0
43,4599,3,0
25,6033,4,0
46,2236,3,0
43,3304,5,0
27,5430,2,0
43,9368,4,0
51,7877,3,0
68,3301,2,0
58,9402,1,0
24,4541,3,0
21,4051,5,0
70,8809,1,0
67,2441,1,0
62,4076,0,1
28,5180,4,0
46,4657,3,0
53,5798,1,0
42,2804,0,1
38,2074,5,0
53,8981,2,0
27,9313,3,0
54,4175,1,0
26,5924,4,0
41,4089,0,0
52,7475,1,0
66,2040,4,0
52,9077,1,1
65,4081,3,0
53,9184,3,0
35,7796,3,0
66,9320,5,0
56,9141,5,0
49,7497,0,0
41,6683,3,1
40,3622,4,0
49,9796,1,0
54,2341,2,0
29,6052,4,0
66,4074,5,0
30,9992,5,0
40,9454,4,0
42,2645,5,0
52,6826,3,0
58,6263,0,1
47,2609,1,1
34,8411,0,1
66,7868,1,0
37,8136,1,0
65,8964,0,0
42,2454,4,0
39,4953,1,1
30,3708,0,1
36,5472,1,1
66,4969,2,0
53,5028,4,0
29,9643,3,0
58,6797,1,0
36,4681,2,0
29,5629,3,0
26,7695,3,0
24,6225,1,0
45,5067,0,1
31,7941,1,0
48,3386,2,0
69,5776,3,0
36,4866,1,0
64,6788,0,0
33,5363,1,0
70,7490,4,0
22,6889,0,1
52,6124,2,0
29,2148,3,0
42,5850,1,0
69,7415,0,0
38,4058,4,0
53,9679,0,0
70,8819,5,0
40,3136,4,0
33,2186,2,1
56,4854,3,0
62,8887,2,0
70,3250,1,1
59,3333,0,1
56,6193,5,0
31,6150,4,0
48,8766,4,0
22,4711,0,1
52,6853,5,0
40,6501,0,0
46,8212,1,1
60,9479,2,0
28,7408,4,0
35,3785,1,0
64,9715,2,0
29,2750,1,1
26,9315,5,0
27,9634,4,0
61,3762,0,0
34,9411,0,0
55,9658,2,0
24,5920,3,0
63,9101,5,0
30,9674,2,0
57,6460,3,1
59,8122,1,0
26,2481,5,0
67,8344,1,0
44,2153,4,0
19,9617,5,0
22,3524,3,0
46,4120,4,0
54,8856,0,0
55,4343,3,0
36,7136,2,0
25,7760,0,0
65,3240,0,0
62,2060,2,1
18,2938,5,0
39,3639,0,0
69,8185,3,0
34,6120,4,0
24,7158,0,1
42,9970,3,0
62,6226,1,0
21,5569,3,0
53,3252,4,0
23,6203,3,0
48,2171,2,1
36,3458,4,0
61,5549,5,0
56,6197,1,0
44,9009,2,0
27,8667,5,0
43,4322,3,0
36,3636,4,0
56,5115,1,0
20,6090,2,0
62,8960,5,0
30,5004,5,0
67,7136,1,0
45,2329,3,0
37,5640,1,0
45,5894,5,0
25,7616,0,0
58,9982,2,0
56,6107,1,1
18,3341,5,0
20,5663,3,1
30,2215,5,0
45,2338,3,0
66,7895,1,0
42,6062,3,0
50,4708,4,0
55,5152,4,0
70,3750,4,0
23,7604,0,0
61,4421,1,1
62,9119,5,0
49,2709,5,0
62,7319,0,1
64,9704,3,0
38,8609,0,0
33,7208,3,0
38,7387,3,0
28,5726,2,0
54,5642,5,0
53,5993,4,0
52,2488,3,0
36,7657,2,0
37,2046,5,0
35,5359,4,0
64,6873,3,0
58,7135,3,0
66,6806,0,1
31,2400,0,1
32,5990,5,0
48,7913,4,0
18,9124,3,0
70,5157,5,0
20,6345,5,0
33,2390,1,1
40,5853,0,0
28,6430,4,0
29,2628,3,0
27,9686,5,0
49,6232,3,0
33,4930,1,1
25,8831,4,0
55,3521,5,0
29,2826,3,1
41,6822,0,0
45,3500,1,0
70,8737,4,0
25,5294,1,0
45,7085,0,1
53,4419,4,0
43,2934,1,1
25,5042,2,0
67,6497,0,0
45,3466,0,0
45,5561,0,0
54,2614,2,0
58,7392,2,0
53,9693,3,0
44,3182,5,0
34,5223,1,0
26,9138,3,0
50,4667,1,1
70,8331,5,0
37,9980,2,0
30,7217,5,0
45,2130,2,0
65,8948,5,0
46,7290,3,0
30,4983,4,0
63,9129,3,0
52,6278,1,0
23,9126,3,0
35,6459,0,0
68,2038,1,1
22,9694,5,0
64,5959,1,0
42,8640,4,0
19,5587,2,0
27,7468,5,0
47,9125,1,0
67,2920,5,0
62,9564,5,0
22,4769,5,0
50,9328,2,0
18,6111,3,0
35,2492,5,0
49,7545,0,0
64,3131,4,0
66,9037,2,0
28,5521,1,0
38,2310,2,1
43,2738,1,1
42,5241,2,0
39,2545,1,0
44,4461,5,0
66,6346,3,0
30,6854,1,0
50,3804,1,1
51,5212,0,0
58,7393,1,0
52,9583,0,0
18,7727,4,0
38,5810,5,0
65,8010,0,0
23,9206,3,0
45,2813,5,0
34,6124,0,1
22,7053,5,0
48,4032,5,1
22,6572,5,0
55,6413,4,1
20,2244,3,0
70,6843,2,0
40,6792,2,0
54,2271,0,0
70,5511,5,0
54,3771,0,1
27,3262,4,0
27,4424,4,1
36,6361,1,0
34,9069,4,0
38,2920,1,1
31,5430,3,0
26,6435,0,0
63,6484,3,0
18,4624,4,0
68,5760,3,0
62,4050,3,0
30,5500,3,0
21,3165,4,0
18,2375,5,0
66,9837,3,0
57,4033,1,0
49,8467,4,0
51,2145,3,0
45,8077,5,0
48,6388,4,0
25,9832,2,0
56,2431,5,0
43,2704,1,0
51,9092,3,0
20,8094,2,0
67,4632,2,0
29,6494,4,0
18,8960,2,0
61,9511,1,0
22,2963,1,0
47,9307,0,0
47,4234,1,0
34,4041,5,0
65,3828,2,0
64,4108,1,0
40,6068,4,0
32,2938,0,0
54,9547,2,0
38,6805,0,0
31,2806,2,0
19,3463,4,0
28,9486,0,0
68,7421,3,0
56,5415,5,0
55,2010,5,0
51,7181,2,0
55,3868,3,0
67,8369,0,0
51,9320,3,0
35,9878,3,1
47,8707,0,0
32,6867,4,0
44,7690,3,0
68,7703,3,0
51,9827,4,0
69,9742,3,0
55,7429,3,1
50,2884,3,0
41,9410,5,0
32,5564,1,1
47,3389,4,0
59,5401,3,0
68,9274,5,0
34,6321,4,0
22,2824,2,0
46,4265,2,0
21,2936,3,0
27,4800,5,0
34,4553,5,0
27,8402,4,0
34,8007,4,0
37,5845,5,0
41,9684,4,1
22,3796,5,0
51,2053,1,1
23,9214,5,0
70,2726,2,1
19,4736,4,0
30,7640,5,0
60,5170,5,0
60,7139,4,0
65,3913,1,0
28,7872,1,0
68,3596,4,0
64,3914,0,1
40,9657,4,0
33,4466,4,0
48,4737,1,0
28,2849,1,0
33,4109,4,0
25,9312,4,0
21,8359,4,1
57,2002,1,1
21,6255,4,1
42,9906,4,0
20,6069,3,0
49,6876,0,0
20,9287,2,0
44,2892,0,1
46,4030,3,0
49,5160,2,0
67,4376,4,0
68,6675,3,0
36,3933,4,0
38,3380,1,1
22,5681,5,0
35,3290,3,0
45,3640,1,0
59,7047,3,0
39,9490,3,0
38,4682,1,0
23,2987,2,0
18,9708,0,0
22,9816,4,0
58,3218,3,0
29,7016,4,0
43,8881,5,0
63,3355,1,1
51,6265,4,0
66,6616,1,0
31,7582,4,1
43,6135,0,0
62,3560,0,1
44,9428,0,0
26,3418,0,0
43,2954,0,1
64,9393,0,0
39,2983,1,0
64,9291,3,0
47,2974,4,0
60,6133,0,0
65,8471,1,0
34,7370,1,0
43,5972,1,0
53,7295,3,0
18,7721,4,0
25,2913,3,0
66,6549,2,1
52,2036,1,0
69,5387,2,0
32,3711,5,0
